 x 	 y 	 u 	 v 	 m 
  0.7407 	 0.6667 	 -0.0001 	 0.0000 	 1.0869
  0.8025 	 0.6667 	 -0.0000 	 -0.0000 	 0.4163
  0.8642 	 0.6667 	 -0.0000 	 -0.0000 	 0.1083
  0.9259 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.7037 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.7037 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.7037 	 0.0000 	 0.0000 	 0.3888
  0.2469 	 0.7037 	 0.0001 	 0.0000 	 1.0073
  0.3086 	 0.7037 	 0.0002 	 0.0001 	 1.9685
  0.3704 	 0.7037 	 0.0002 	 0.0001 	 2.8075
  0.4321 	 0.7037 	 0.0002 	 0.0001 	 2.7915
  0.4938 	 0.7037 	 0.0000 	 0.0001 	 2.1646
  0.5556 	 0.7037 	 -0.0002 	 0.0001 	 2.5990
  0.6173 	 0.7037 	 -0.0002 	 0.0001 	 2.9963
  0.6790 	 0.7037 	 -0.0002 	 0.0001 	 2.3733
  0.7407 	 0.7037 	 -0.0001 	 0.0000 	 1.3460
  0.8025 	 0.7037 	 -0.0001 	 0.0000 	 0.5678
  0.8642 	 0.7037 	 -0.0000 	 0.0000 	 0.1872
  0.9259 	 0.7037 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.7407 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.7407 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.7407 	 0.0000 	 -0.0000 	 0.4113
  0.2469 	 0.7407 	 0.0001 	 -0.0001 	 1.0872
  0.3086 	 0.7407 	 0.0002 	 -0.0002 	 2.1762
  0.3704 	 0.7407 	 0.0003 	 -0.0002 	 3.2466
  0.4321 	 0.7407 	 0.0002 	 -0.0003 	 3.7934
  0.4938 	 0.7407 	 0.0000 	 -0.0003 	 3.8855
  0.5556 	 0.7407 	 -0.0002 	 -0.0003 	 4.0012
  0.6173 	 0.7407 	 -0.0003 	 -0.0003 	 3.6775
  0.6790 	 0.7407 	 -0.0002 	 -0.0002 	 2.6733
  0.7407 	 0.7407 	 -0.0001 	 -0.0001 	 1.4694
  0.8025 	 0.7407 	 -0.0001 	 -0.0001 	 0.6107
  0.8642 	 0.7407 	 -0.0000 	 -0.0000 	 0.1990
  0.9259 	 0.7407 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.7778 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.7778 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.7778 	 0.0000 	 0.0000 	 0.4307
  0.2469 	 0.7778 	 0.0001 	 0.0001 	 1.0580
  0.3086 	 0.7778 	 0.0002 	 0.0002 	 1.9859
  0.3704 	 0.7778 	 0.0002 	 0.0003 	 2.9202
  0.4321 	 0.7778 	 0.0002 	 0.0005 	 3.4098
  0.4938 	 0.7778 	 0.0000 	 0.0005 	 3.4770
  0.5556 	 0.7778 	 -0.0001 	 0.0005 	 3.5535
  0.6173 	 0.7778 	 -0.0002 	 0.0004 	 3.3100
  0.6790 	 0.7778 	 -0.0002 	 0.0003 	 2.4508
  0.7407 	 0.7778 	 -0.0001 	 0.0001 	 1.4227
  0.8025 	 0.7778 	 -0.0000 	 0.0001 	 0.6445
  0.8642 	 0.7778 	 -0.0000 	 0.0000 	 0.2361
  0.9259 	 0.7778 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.8148 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.8148 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.8148 	 0.0000 	 -0.0000 	 0.5095
  0.2469 	 0.8148 	 0.0001 	 -0.0001 	 1.2040
  0.3086 	 0.8148 	 0.0002 	 -0.0002 	 2.2348
  0.3704 	 0.8148 	 0.0003 	 -0.0004 	 3.1203
