 x 	 y 	 u 	 v 	 m 
  0.7407 	 0.5185 	 -0.0001 	 0.0000 	 1.0504
  0.8025 	 0.5185 	 0.0000 	 0.0001 	 0.0830
  0.8642 	 0.5185 	 0.0000 	 0.0000 	 0.0614
  0.9259 	 0.5185 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5556 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5556 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5556 	 0.0000 	 0.0000 	 0.4998
  0.2469 	 0.5556 	 0.0001 	 0.0001 	 1.1652
  0.3086 	 0.5556 	 0.0002 	 0.0006 	 3.4654
  0.3704 	 0.5556 	 0.0004 	 0.0015 	 10.1200
  0.4321 	 0.5556 	 0.0004 	 0.0029 	 20.5730
  0.4938 	 0.5556 	 0.0001 	 0.0037 	 27.6033
  0.5556 	 0.5556 	 -0.0003 	 0.0035 	 25.4425
  0.6173 	 0.5556 	 -0.0004 	 0.0023 	 15.8395
  0.6790 	 0.5556 	 -0.0003 	 0.0011 	 6.2847
  0.7407 	 0.5556 	 -0.0001 	 0.0004 	 1.7816
  0.8025 	 0.5556 	 -0.0001 	 0.0000 	 0.7029
  0.8642 	 0.5556 	 -0.0000 	 -0.0000 	 0.2451
  0.9259 	 0.5556 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.5926 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.5926 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.5926 	 0.0000 	 -0.0000 	 0.2851
  0.2469 	 0.5926 	 0.0001 	 -0.0001 	 2.0491
  0.3086 	 0.5926 	 0.0004 	 -0.0008 	 7.2062
  0.3704 	 0.5926 	 0.0007 	 -0.0020 	 16.6753
  0.4321 	 0.5926 	 0.0008 	 -0.0041 	 27.1919
  0.4938 	 0.5926 	 0.0001 	 -0.0055 	 32.4151
  0.5556 	 0.5926 	 -0.0006 	 -0.0050 	 31.0876
  0.6173 	 0.5926 	 -0.0008 	 -0.0031 	 22.7852
  0.6790 	 0.5926 	 -0.0005 	 -0.0014 	 11.5629
  0.7407 	 0.5926 	 -0.0002 	 -0.0004 	 4.1125
  0.8025 	 0.5926 	 -0.0000 	 -0.0000 	 0.8418
  0.8642 	 0.5926 	 0.0000 	 0.0000 	 0.0781
  0.9259 	 0.5926 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.6296 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.6296 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.6296 	 0.0000 	 0.0000 	 0.2002
  0.2469 	 0.6296 	 -0.0000 	 0.0002 	 1.2981
  0.3086 	 0.6296 	 -0.0000 	 0.0010 	 5.0249
  0.3704 	 0.6296 	 0.0001 	 0.0023 	 13.8703
  0.4321 	 0.6296 	 0.0002 	 0.0041 	 26.9812
  0.4938 	 0.6296 	 0.0000 	 0.0052 	 35.6148
  0.5556 	 0.6296 	 -0.0002 	 0.0048 	 32.8732
  0.6173 	 0.6296 	 -0.0002 	 0.0033 	 21.0660
  0.6790 	 0.6296 	 -0.0000 	 0.0016 	 9.1174
  0.7407 	 0.6296 	 0.0000 	 0.0006 	 2.8919
  0.8025 	 0.6296 	 -0.0000 	 0.0001 	 0.6064
  0.8642 	 0.6296 	 -0.0000 	 0.0000 	 0.0763
  0.9259 	 0.6296 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.6667 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.6667 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.6667 	 0.0000 	 -0.0000 	 0.4019
  0.2469 	 0.6667 	 0.0002 	 -0.0002 	 2.3181
  0.3086 	 0.6667 	 0.0005 	 -0.0007 	 7.6687
  0.3704 	 0.6667 	 0.0010 	 -0.0017 	 16.6815
  0.4321 	 0.6667 	 0.0011 	 -0.0034 	 23.4001
  0.4938 	 0.6667 	 0.0002 	 -0.0045 	 23.5013
  0.5556 	 0.6667 	 -0.0009 	 -0.0042 	 24.3935
  0.6173 	 0.6667 	 -0.0011 	 -0.0026 	 21.0683
  0.6790 	 0.6667 	 -0.0007 	 -0.0012 	 11.6866
  0.7407 	 0.6667 	 -0.0002 	 -0.0004 	 4.3352
  0.8025 	 0.6667 	 -0.0001 	 -0.0001 	 0.9984
  0.8642 	 0.6667 	 -0.0000 	 -0.0000 	 0.1233
  0.9259 	 0.6667 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.7037 	 -0.0000 	 0.0000 	 0.2637
  0.2469 	 0.7037 	 -0.0001 	 0.0002 	 1.1763
  0.3086 	 0.7037 	 -0.0001 	 0.0006 	 2.9767
  0.3704 	 0.7037 	 0.0002 	 0.0012 	 6.4313
  0.4321 	 0.7037 	 0.0004 	 0.0018 	 11.2462
  0.4938 	 0.7037 	 0.0001 	 0.0020 	 13.5006
  0.5556 	 0.7037 	 -0.0003 	 0.0019 	 12.9112
  0.6173 	 0.7037 	 -0.0003 	 0.0016 	 9.0919
  0.6790 	 0.7037 	 -0.0000 	 0.0009 	 4.5578
  0.7407 	 0.7037 	 0.0001 	 0.0004 	 2.0581
  0.8025 	 0.7037 	 0.0000 	 0.0001 	 0.6022
  0.8642 	 0.7037 	 0.0000 	 0.0000 	 0.0916
  0.9259 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.7407 	 -0.0000 	 0.0000 	 0.0000
  0.1235 	 0.7407 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.7407 	 0.0000 	 -0.0000 	 0.2699
  0.2469 	 0.7407 	 0.0001 	 -0.0001 	 1.3278
  0.3086 	 0.7407 	 0.0003 	 -0.0002 	 3.9972
  0.3704 	 0.7407 	 0.0008 	 -0.0001 	 8.4923
  0.4321 	 0.7407 	 0.0011 	 0.0000 	 11.1207
  0.4938 	 0.7407 	 0.0002 	 0.0002 	 9.8745
  0.5556 	 0.7407 	 -0.0009 	 0.0002 	 11.7262
  0.6173 	 0.7407 	 -0.0010 	 -0.0000 	 9.9258
  0.6790 	 0.7407 	 -0.0005 	 -0.0001 	 5.3054
  0.7407 	 0.7407 	 -0.0002 	 -0.0001 	 2.1769
  0.8025 	 0.7407 	 -0.0000 	 -0.0000 	 0.5744
  0.8642 	 0.7407 	 -0.0000 	 -0.0000 	 0.0886
  0.9259 	 0.7407 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.7778 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.7778 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.7778 	 -0.0000 	 0.0000 	 0.1339
  0.2469 	 0.7778 	 -0.0000 	 0.0000 	 0.3387
  0.3086 	 0.7778 	 0.0001 	 -0.0000 	 1.3380
  0.3704 	 0.7778 	 0.0005 	 -0.0006 	 8.1496
  0.4321 	 0.7778 	 0.0009 	 -0.0019 	 16.8243
  0.4938 	 0.7778 	 0.0002 	 -0.0033 	 19.5172
  0.5556 	 0.7778 	 -0.0008 	 -0.0028 	 19.6333
  0.6173 	 0.7778 	 -0.0007 	 -0.0012 	 12.7670
  0.6790 	 0.7778 	 -0.0002 	 -0.0003 	 3.8804
  0.7407 	 0.7778 	 0.0000 	 0.0000 	 0.3818
  0.8025 	 0.7778 	 0.0000 	 0.0000 	 0.2289
  0.8642 	 0.7778 	 0.0000 	 0.0000 	 0.0457
  0.9259 	 0.7778 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.8148 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.8148 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.8148 	 0.0000 	 -0.0000 	 0.0797
  0.2469 	 0.8148 	 0.0000 	 0.0000 	 0.2766
  0.3086 	 0.8148 	 0.0001 	 0.0003 	 1.8963
  0.3704 	 0.8148 	 0.0004 	 0.0014 	 9.0617
  0.4321 	 0.8148 	 0.0008 	 0.0033 	 23.2803
  0.4938 	 0.8148 	 0.0002 	 0.0048 	 34.8936
  0.5556 	 0.8148 	 -0.0007 	 0.0043 	 31.3986
  0.6173 	 0.8148 	 -0.0006 	 0.0024 	 16.0062
  0.6790 	 0.8148 	 -0.0001 	 0.0008 	 4.5779
  0.7407 	 0.8148 	 -0.0000 	 0.0001 	 0.7507
  0.8025 	 0.8148 	 -0.0000 	 -0.0000 	 0.1267
  0.8642 	 0.8148 	 -0.0000 	 -0.0000 	 0.0282
  0.9259 	 0.8148 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.8519 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.8519 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.8519 	 0.0000 	 -0.0000 	 0.0110
  0.2469 	 0.8519 	 0.0000 	 -0.0000 	 0.4069
  0.3086 	 0.8519 	 0.0002 	 -0.0003 	 3.5830
  0.3704 	 0.8519 	 0.0009 	 -0.0015 	 14.6681
  0.4321 	 0.8519 	 0.0015 	 -0.0037 	 30.0417
  0.4938 	 0.8519 	 0.0004 	 -0.0060 	 35.2545
  0.5556 	 0.8519 	 -0.0014 	 -0.0053 	 35.2513
  0.6173 	 0.8519 	 -0.0012 	 -0.0026 	 22.7484
  0.6790 	 0.8519 	 -0.0004 	 -0.0008 	 7.7215
  0.7407 	 0.8519 	 -0.0001 	 -0.0001 	 1.3473
  0.8025 	 0.8519 	 -0.0000 	 -0.0000 	 0.0952
  0.8642 	 0.8519 	 -0.0000 	 -0.0000 	 0.0090
  0.9259 	 0.8519 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.8889 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.8889 	 0.0000 	 0.0000 	 0.0000
  0.1852 	 0.8889 	 0.0000 	 0.0000 	 0.0263
  0.2469 	 0.8889 	 -0.0000 	 0.0000 	 0.3868
  0.3086 	 0.8889 	 -0.0001 	 0.0003 	 2.4066
  0.3704 	 0.8889 	 0.0001 	 0.0015 	 8.6350
  0.4321 	 0.8889 	 0.0007 	 0.0036 	 23.0335
  0.4938 	 0.8889 	 0.0002 	 0.0055 	 35.2612
  0.5556 	 0.8889 	 -0.0007 	 0.0049 	 31.5590
  0.6173 	 0.8889 	 -0.0003 	 0.0026 	 15.4995
  0.6790 	 0.8889 	 0.0001 	 0.0008 	 5.0098
  0.7407 	 0.8889 	 0.0000 	 0.0001 	 1.0851
  0.8025 	 0.8889 	 0.0000 	 0.0000 	 0.1075
  0.8642 	 0.8889 	 -0.0000 	 0.0000 	 0.0193
