 x 	 y 	 u 	 v 	 m 
  0.1852 	 0.3333 	 0.0119 	 0.0035 	 124.5449
  0.2469 	 0.3333 	 0.0255 	 0.0030 	 256.5158
  0.3086 	 0.3333 	 0.0446 	 0.0099 	 456.5542
  0.3704 	 0.3333 	 0.0565 	 0.0173 	 590.9282
  0.4321 	 0.3333 	 0.0453 	 0.0250 	 517.1779
  0.4938 	 0.3333 	 0.0105 	 0.0315 	 332.0700
  0.5556 	 0.3333 	 -0.0340 	 0.0289 	 446.0149
  0.6173 	 0.3333 	 -0.0551 	 0.0221 	 593.6061
  0.6790 	 0.3333 	 -0.0509 	 0.0135 	 526.5739
  0.7407 	 0.3333 	 -0.0340 	 0.0064 	 345.7528
  0.8025 	 0.3333 	 -0.0163 	 0.0030 	 166.0610
  0.8642 	 0.3333 	 -0.0075 	 0.0022 	 78.0594
  0.9259 	 0.3333 	 -0.0000 	 0.0000 	 0.0000
  0.0617 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.3704 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.3704 	 0.0111 	 -0.0008 	 111.4630
  0.2469 	 0.3704 	 0.0248 	 0.0039 	 251.3734
  0.3086 	 0.3704 	 0.0464 	 0.0085 	 471.8370
  0.3704 	 0.3704 	 0.0606 	 0.0258 	 659.0117
  0.4321 	 0.3704 	 0.0520 	 0.0436 	 678.2912
  0.4938 	 0.3704 	 0.0098 	 0.0535 	 543.6660
  0.5556 	 0.3704 	 -0.0364 	 0.0513 	 628.7635
  0.6173 	 0.3704 	 -0.0612 	 0.0350 	 705.0581
  0.6790 	 0.3704 	 -0.0544 	 0.0184 	 574.1293
  0.7407 	 0.3704 	 -0.0332 	 0.0044 	 335.2387
  0.8025 	 0.3704 	 -0.0162 	 0.0023 	 163.2300
  0.8642 	 0.3704 	 -0.0061 	 -0.0014 	 62.5518
  0.9259 	 0.3704 	 -0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.4074 	 0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.4074 	 0.0085 	 -0.0071 	 110.9961
  0.2469 	 0.4074 	 0.0235 	 -0.0095 	 253.9158
  0.3086 	 0.4074 	 0.0438 	 -0.0140 	 459.9633
  0.3704 	 0.4074 	 0.0639 	 -0.0118 	 650.0874
