 x 	 y 	 u 	 v 	 m 
  0.3086 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.3704 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.4321 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.4938 	 0.4815 	 -0.0000 	 0.0000 	 0.0000
  0.5556 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.6173 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.6790 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.7407 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.8025 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.8642 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.9259 	 0.4815 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.3704 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.4321 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.4938 	 0.5185 	 -0.0000 	 -0.0000 	 0.0000
  0.5556 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.6173 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.6790 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.7407 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.5185 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.2469 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.3086 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.3704 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.4321 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.4938 	 0.5556 	 -0.0000 	 0.0000 	 0.0000
  0.5556 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.6173 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.6790 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.7407 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.8025 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.8642 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.9259 	 0.5556 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.3704 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.4321 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.4938 	 0.5926 	 -0.0000 	 -0.0000 	 0.0000
  0.5556 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.6173 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.6790 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.7407 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.5926 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.1235 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.1852 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.2469 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.3086 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.3704 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.4321 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.4938 	 0.6296 	 -0.0000 	 0.0000 	 0.0000
  0.5556 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.6173 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.6790 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.7407 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.8025 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.8642 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.9259 	 0.6296 	 0.0000 	 0.0000 	 0.0000
  0.0617 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.6667 	 -0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.6667 	 -0.0000 	 0.0000 	 0.0000
  0.3704 	 0.6667 	 -0.0000 	 0.0000 	 0.0000
  0.4321 	 0.6667 	 -0.0000 	 0.0000 	 0.0000
  0.4938 	 0.6667 	 -0.0000 	 0.0000 	 0.0000
  0.5556 	 0.6667 	 0.0000 	 0.0000 	 0.0000
  0.6173 	 0.6667 	 0.0000 	 0.0000 	 0.0000
  0.6790 	 0.6667 	 0.0000 	 0.0000 	 0.0000
  0.7407 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.6667 	 0.0000 	 -0.0000 	 0.0000
  0.0617 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.1235 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.1852 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.2469 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.3086 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.3704 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.4321 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.4938 	 0.7037 	 -0.0000 	 -0.0000 	 0.0000
  0.5556 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.6173 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.6790 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.7407 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.8025 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.8642 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
  0.9259 	 0.7037 	 0.0000 	 -0.0000 	 0.0000
